id,categoryName,productName,price,quantity,latitude,longitude,address,province,price_num,quantity_num,semantic_text
0ccd5ca3-949c-439d-b833-c79c9d06f9e6,Rau củ,rau cải xanh,52.161 đ/kg,1.128 kg,21.0213,105.8043,"Số 14 Phan Châu Trinh, Phường 12, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",52161.0,1128.0,Rau củ | rau cải xanh
58090a60-c8a3-4669-b6ca-d67a9d679607,Cây ăn quả,dưa hấu,50.552 đ/kg,968 kg,10.0279,105.7303,"Số 164 Phan Châu Trinh, Phường 10, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",50552.0,968.0,Cây ăn quả | dưa hấu
0680e983-3320-4dc8-b968-120a5dc07035,Rau củ,bắp cải,17.306 đ/kg,4.648 kg,10.0265,105.7351,"Số 58 Phan Châu Trinh, Phường 2, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",17306.0,4648.0,Rau củ | bắp cải
3a4bb33c-b6df-4545-9bcb-6445b10285ea,Cây công nghiệp,hạt tiêu đen,30.523 đ/kg,4.190 kg,16.0787,108.2149,"Số 8 Nguyễn Huệ, Phường 1, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",30523.0,4190.0,Cây công nghiệp | hạt tiêu đen
d1a2751f-a477-44b4-a8e8-d7d9ed380ed8,Cây ăn quả,cam sành,28.897 đ/kg,3.778 kg,16.4513,107.6012,"Số 221 Nguyễn Văn Linh, Phường 16, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",28897.0,3778.0,Cây ăn quả | cam sành
cad8bfed-7b57-4434-aaf8-2a71201e2984,Rau củ,mướp hương,37.170 đ/kg,897 kg,21.0253,105.8501,"Số 34 Quang Trung, Phường 18, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",37170.0,897.0,Rau củ | mướp hương
0008e03f-9256-4bc5-8ac5-58c0bb61e7cf,Cây ăn quả,thanh long ruột đỏ,54.552 đ/kg,1.035 kg,16.066,108.2176,"Số 22 Nguyễn Huệ, Phường 7, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",54552.0,1035.0,Cây ăn quả | thanh long ruột đỏ
c6887ff4-5509-4273-92f7-3335abc01f9f,Cây công nghiệp,mía nguyên liệu,18.018 đ/kg,1.749 kg,12.669,108.0407,"Số 221 Hùng Vương, Phường 12, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",18018.0,1749.0,Cây công nghiệp | mía nguyên liệu
06a69d05-46f6-40b0-91a2-3357684ccd53,Cây ăn quả,thanh long ruột đỏ,22.294 đ/kg,937 kg,18.6677,105.7008,"Số 199 Hùng Vương, Phường 12, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",22294.0,937.0,Cây ăn quả | thanh long ruột đỏ
cd515e87-4d26-4d1c-b5d4-a81905907cfe,Cây công nghiệp,hạt điều nhân,35.267 đ/kg,1.816 kg,18.6996,105.6738,"Số 155 Điện Biên Phủ, Phường 7, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",35267.0,1816.0,Cây công nghiệp | hạt điều nhân
e09ec67a-e9dd-493e-83e7-2e1ff8086117,Cây công nghiệp,chè xanh,34.770 đ/kg,1.557 kg,16.0879,108.1508,"Số 153 Nguyễn Huệ, Phường 8, Quận Liên Chiểu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",34770.0,1557.0,Cây công nghiệp | chè xanh
34e99f56-0edb-4707-8bae-68fb53a0cefc,Cây công nghiệp,cà phê Arabica,58.680 đ/kg,3.289 kg,16.077,108.2191,"Số 133 Trần Hưng Đạo, Phường 2, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",58680.0,3289.0,Cây công nghiệp | cà phê Arabica
90ad760c-57dd-40df-94a9-494611a2da9c,Cây công nghiệp,cà phê nhân Robusta,6.601 đ/kg,1.394 kg,10.0418,105.764,"Số 148 Quang Trung, Phường 11, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",6601.0,1394.0,Cây công nghiệp | cà phê nhân Robusta
e812f2d0-f3a2-4522-85ff-bb7a9dc9353e,Cây ăn quả,vải thiều,30.490 đ/kg,146 kg,16.0774,108.2181,"Số 176 Hoàng Diệu, Phường 9, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",30490.0,146.0,Cây ăn quả | vải thiều
24360329-a3cd-41c3-aedf-7f08cf84508f,Rau củ,đậu cô ve,24.361 đ/kg,3.531 kg,10.8804,106.8091,"Số 245 Nguyễn Huệ, Phường 4, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",24361.0,3531.0,Rau củ | đậu cô ve
f1c00142-4840-4332-9fa0-c42dd66ffc6f,Cây công nghiệp,hạt điều nhân,37.923 đ/kg,4.930 kg,10.8659,106.795,"Số 88 Lê Duẩn, Phường 2, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",37923.0,4930.0,Cây công nghiệp | hạt điều nhân
f39591f4-1b9c-49b9-a4d9-636de03d907b,Cây ăn quả,bưởi da xanh,36.368 đ/kg,984 kg,21.0331,105.8304,"Số 80 Hoàng Diệu, Phường 5, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",36368.0,984.0,Cây ăn quả | bưởi da xanh
eb9762af-863c-4f14-a77f-5bd9178e8f3a,Cây ăn quả,vải thiều,44.134 đ/kg,3.439 kg,21.0158,105.8206,"Số 25 Nguyễn Huệ, Phường 2, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",44134.0,3439.0,Cây ăn quả | vải thiều
bec159c6-439b-4e65-a966-f1fd62afd812,Rau củ,đậu cô ve,49.500 đ/kg,400 kg,20.8511,106.6899,"Số 153 Phan Châu Trinh, Phường 9, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",49500.0,400.0,Rau củ | đậu cô ve
49a96f25-23f5-49e5-a9ca-84f6952db57d,Rau củ,rau muống,39.776 đ/kg,913 kg,10.8589,106.7942,"Số 186 Hùng Vương, Phường 5, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",39776.0,913.0,Rau củ | rau muống
edc2f321-6817-415e-a7e8-acaecef1a9fd,Rau củ,đậu cô ve,6.734 đ/kg,4.147 kg,21.0389,105.838,"Số 12 Trần Hưng Đạo, Phường 7, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",6734.0,4147.0,Rau củ | đậu cô ve
7c1b6dd4-fc7c-46a4-9e03-72daebbc3a1a,Cây công nghiệp,cao su thiên nhiên,55.059 đ/kg,228 kg,21.0345,105.8023,"Số 153 Phan Châu Trinh, Phường 8, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",55059.0,228.0,Cây công nghiệp | cao su thiên nhiên
cd372a09-b734-4946-9367-23e752c0406b,Rau củ,bí đỏ,47.145 đ/kg,2.164 kg,10.8873,106.7853,"Số 117 Hai Bà Trưng, Phường 9, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",47145.0,2164.0,Rau củ | bí đỏ
6ebc1896-f54c-46eb-93be-253b688e75fa,Rau củ,bí đỏ,18.404 đ/kg,1.067 kg,16.0812,108.206,"Số 28 Lê Duẩn, Phường 7, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",18404.0,1067.0,Rau củ | bí đỏ
22a658f5-3d7c-4db7-a89a-742985a32339,Cây ăn quả,nhãn lồng,38.763 đ/kg,152 kg,12.2432,109.2033,"Số 135 Lê Lợi, Phường 12, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",38763.0,152.0,Cây ăn quả | nhãn lồng
77544fe4-baea-4968-adc8-bf1446020ecf,Rau củ,rau cải xanh,10.179 đ/kg,3.248 kg,21.0329,105.8476,"Số 205 Phan Châu Trinh, Phường 16, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",10179.0,3248.0,Rau củ | rau cải xanh
a2a69c27-fe95-4ab7-a624-9eb69ca21018,Rau củ,đậu cô ve,6.943 đ/kg,2.891 kg,16.4513,107.6012,"Số 221 Nguyễn Văn Linh, Phường 16, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",6943.0,2891.0,Rau củ | đậu cô ve
96fc789e-6962-4b4d-afed-1c911c283e85,Cây ăn quả,mít Thái,22.458 đ/kg,1.166 kg,10.7957,106.7022,"Số 245 Hùng Vương, Phường 5, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",22458.0,1166.0,Cây ăn quả | mít Thái
ffd12fbc-1c2e-4f90-82f9-5570f6c0a701,Rau củ,dưa leo,30.351 đ/kg,3.420 kg,16.0809,108.2097,"Số 242 Quang Trung, Phường 5, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",30351.0,3420.0,Rau củ | dưa leo
3a64f68b-bbd6-4614-938c-392c8da81cd1,Cây ăn quả,sầu riêng Ri6,48.241 đ/kg,3.066 kg,20.8353,106.67,"Số 20 Hùng Vương, Phường 8, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",48241.0,3066.0,Cây ăn quả | sầu riêng Ri6
d7599e87-02b6-47a8-854f-ccfdcbed2df9,Cây công nghiệp,mía nguyên liệu,24.753 đ/kg,2.473 kg,12.6544,108.0258,"Số 112 Hai Bà Trưng, Phường 16, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",24753.0,2473.0,Cây công nghiệp | mía nguyên liệu
545b4db6-cd20-498e-9eb3-0dfe29ad7671,Rau củ,dưa leo,49.488 đ/kg,3.626 kg,10.7854,106.7118,"Số 78 Nguyễn Thị Minh Khai, Phường 17, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",49488.0,3626.0,Rau củ | dưa leo
a3ff535d-0e19-4ab2-ae0f-02de37c2133b,Rau củ,bắp cải,34.231 đ/kg,4.797 kg,10.8512,106.7873,"Số 55 Lê Lợi, Phường 4, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",34231.0,4797.0,Rau củ | bắp cải
c580be6f-5f3c-48a1-b833-546c613f5620,Rau củ,bí đỏ,31.059 đ/kg,1.992 kg,10.8512,106.7873,"Số 55 Lê Lợi, Phường 4, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",31059.0,1992.0,Rau củ | bí đỏ
1479d0d3-c61e-46e6-8765-16afcd873639,Cây công nghiệp,cao su thiên nhiên,19.744 đ/kg,4.147 kg,16.0702,108.2087,"Số 32 Hùng Vương, Phường 9, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",19744.0,4147.0,Cây công nghiệp | cao su thiên nhiên
cfbb54d2-c4eb-4217-9e85-1f7aa6f4c2b9,Cây ăn quả,thanh long ruột đỏ,47.234 đ/kg,3.253 kg,10.7737,106.7208,"Số 221 Hai Bà Trưng, Phường 19, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",47234.0,3253.0,Cây ăn quả | thanh long ruột đỏ
6e780bc2-2716-4f91-9b1b-eb465332f694,Cây ăn quả,sầu riêng Ri6,20.874 đ/kg,4.738 kg,16.071,108.2248,"Số 200 Nguyễn Huệ, Phường 8, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",20874.0,4738.0,Cây ăn quả | sầu riêng Ri6
50f1112d-1473-4cea-861e-8be78164f2a9,Cây ăn quả,xoài cát Hòa Lộc,39.249 đ/kg,3.410 kg,10.7712,106.7085,"Số 172 Hùng Vương, Phường 5, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",39249.0,3410.0,Cây ăn quả | xoài cát Hòa Lộc
6cfd712b-58c9-47cf-9b5f-e67437dbf821,Cây công nghiệp,hạt tiêu đen,59.850 đ/kg,3.097 kg,10.8577,106.792,"Số 149 Quang Trung, Phường 1, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",59850.0,3097.0,Cây công nghiệp | hạt tiêu đen
0989777e-08a5-49bd-8a0d-8bace39eea8c,Rau củ,bí đỏ,54.333 đ/kg,1.561 kg,10.8634,106.8122,"Số 133 Lê Duẩn, Phường 16, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",54333.0,1561.0,Rau củ | bí đỏ
0527e133-fb6a-4343-bf29-7cb107abe591,Cây công nghiệp,hạt điều nhân,44.361 đ/kg,2.381 kg,10.8616,106.7962,"Số 135 Hùng Vương, Phường 5, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",44361.0,2381.0,Cây công nghiệp | hạt điều nhân
d76fc71d-3839-4b82-9627-41fdd8a05431,Cây công nghiệp,điều tươi,55.425 đ/kg,3.559 kg,10.7937,106.7058,"Số 184 Hai Bà Trưng, Phường 7, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",55425.0,3559.0,Cây công nghiệp | điều tươi
306ca1b6-bb5b-4a47-9016-a1f95a30f434,Cây ăn quả,chuối già hương,55.914 đ/kg,2.553 kg,14.0026,107.983,"Số 85 Trần Hưng Đạo, Phường 8, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",55914.0,2553.0,Cây ăn quả | chuối già hương
97e6c084-781d-4408-a217-2314e1a192e7,Cây ăn quả,vải thiều,19.429 đ/kg,228 kg,10.885,106.802,"Số 158 Lê Duẩn, Phường 17, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",19429.0,228.0,Cây ăn quả | vải thiều
035ee149-77d6-4493-ba15-e27bb94f9644,Rau củ,rau muống,56.643 đ/kg,3.149 kg,20.8602,106.6987,"Số 196 Trần Hưng Đạo, Phường 19, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",56643.0,3149.0,Rau củ | rau muống
36f904dc-9ecb-49ca-9955-58ce7dd76b8f,Cây ăn quả,vải thiều,17.924 đ/kg,577 kg,12.2292,109.2096,"Số 45 Hùng Vương, Phường 18, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",17924.0,577.0,Cây ăn quả | vải thiều
b1da23d8-08be-43b3-86c2-cf7247f407d5,Cây ăn quả,dưa hấu,49.791 đ/kg,1.766 kg,10.7957,106.7022,"Số 245 Hùng Vương, Phường 5, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",49791.0,1766.0,Cây ăn quả | dưa hấu
959376b4-c5a2-46d1-a9fa-15e5dcff8e36,Cây ăn quả,sầu riêng Ri6,38.733 đ/kg,3.025 kg,21.0209,105.7731,"Số 36 Lê Lợi, Phường 3, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",38733.0,3025.0,Cây ăn quả | sầu riêng Ri6
700678a3-2a00-4a33-8e22-8fc128cb1aec,Cây công nghiệp,hạt tiêu đen,58.304 đ/kg,4.307 kg,12.6469,108.0451,"Số 178 Điện Biên Phủ, Phường 14, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",58304.0,4307.0,Cây công nghiệp | hạt tiêu đen
0b6b379a-4116-4328-b59f-13590102b9f3,Cây ăn quả,bưởi da xanh,10.084 đ/kg,3.494 kg,18.6679,105.6679,"Số 226 Lê Duẩn, Phường 5, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",10084.0,3494.0,Cây ăn quả | bưởi da xanh
1acbaea9-959f-4db2-8dad-96e9277e4cf2,Cây ăn quả,bưởi da xanh,28.703 đ/kg,2.706 kg,16.0724,108.2297,"Số 224 Hùng Vương, Phường 13, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",28703.0,2706.0,Cây ăn quả | bưởi da xanh
dded4be4-720c-4ee0-99d9-d72b3c78924f,Cây công nghiệp,cà phê Arabica,32.245 đ/kg,644 kg,12.6636,108.0289,"Số 193 Phan Châu Trinh, Phường 3, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",32245.0,644.0,Cây công nghiệp | cà phê Arabica
6a2b8eb3-0fc4-4fa6-8bbc-24075ddb9e39,Cây ăn quả,mít Thái,53.260 đ/kg,3.739 kg,10.7865,106.6854,"Số 116 Trần Hưng Đạo, Phường 15, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",53260.0,3739.0,Cây ăn quả | mít Thái
13c8aacd-0045-4160-ad01-3ca22ab72fc2,Cây ăn quả,dưa hấu,23.306 đ/kg,4.257 kg,12.2292,109.2096,"Số 45 Hùng Vương, Phường 18, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",23306.0,4257.0,Cây ăn quả | dưa hấu
2f834f8c-d1a1-48cd-9662-8982f5e0205c,Cây công nghiệp,hạt tiêu đen,46.714 đ/kg,389 kg,18.6682,105.6836,"Số 22 Nguyễn Huệ, Phường 1, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",46714.0,389.0,Cây công nghiệp | hạt tiêu đen
40bca1df-f5e4-4d2d-89e1-879a5652c478,Rau củ,bí đỏ,39.235 đ/kg,1.382 kg,16.0697,108.1611,"Số 46 Lê Lợi, Phường 6, Quận Liên Chiểu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",39235.0,1382.0,Rau củ | bí đỏ
2e631a28-a9af-4b17-8adc-fcc7615f8529,Rau củ,đậu cô ve,21.854 đ/kg,3.302 kg,12.669,108.0407,"Số 221 Hùng Vương, Phường 12, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",21854.0,3302.0,Rau củ | đậu cô ve
4485ece0-7f97-4373-a9f9-722150b72242,Rau củ,cà chua,35.797 đ/kg,265 kg,16.0811,108.2241,"Số 245 Nguyễn Thị Minh Khai, Phường 14, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",35797.0,265.0,Rau củ | cà chua
d18e1d50-b852-493b-b4fe-c765698fe273,Cây ăn quả,cam sành,6.950 đ/kg,166 kg,16.0753,108.2272,"Số 248 Nguyễn Huệ, Phường 7, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",6950.0,166.0,Cây ăn quả | cam sành
b33875dd-2ea5-4e0e-809e-42e9c8754d07,Cây ăn quả,dưa hấu,8.508 đ/kg,1.111 kg,21.0212,105.8265,"Số 246 Trần Hưng Đạo, Phường 2, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",8508.0,1111.0,Cây ăn quả | dưa hấu
bf1bdffd-121a-41a3-8619-28e34c806109,Cây ăn quả,mít Thái,21.406 đ/kg,2.404 kg,10.8846,106.8056,"Số 144 Hai Bà Trưng, Phường 3, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",21406.0,2404.0,Cây ăn quả | mít Thái
0fcf2603-1269-43ad-bbcc-eb630b2d1ce4,Cây ăn quả,thanh long ruột đỏ,34.934 đ/kg,1.155 kg,16.077,108.2191,"Số 133 Trần Hưng Đạo, Phường 2, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",34934.0,1155.0,Cây ăn quả | thanh long ruột đỏ
ac320fdc-7e10-4ee3-a1b5-a97812fdd35d,Rau củ,cà chua,55.158 đ/kg,1.178 kg,20.8602,106.6987,"Số 196 Trần Hưng Đạo, Phường 19, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",55158.0,1178.0,Rau củ | cà chua
cc1d99de-013d-48f4-bf00-57a75c448522,Rau củ,rau cải xanh,19.366 đ/kg,4.801 kg,20.8359,106.6862,"Số 216 Phan Châu Trinh, Phường 19, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",19366.0,4801.0,Rau củ | rau cải xanh
145a68b1-8253-47d3-ab8f-892c1d8afe87,Rau củ,bắp cải,47.143 đ/kg,2.138 kg,12.2373,109.2053,"Số 61 Hai Bà Trưng, Phường 19, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",47143.0,2138.0,Rau củ | bắp cải
fcc1e84a-be44-440d-af27-ae79259e9086,Rau củ,cà chua,12.098 đ/kg,3.405 kg,21.0173,105.8355,"Số 44 Phan Châu Trinh, Phường 4, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",12098.0,3405.0,Rau củ | cà chua
705517ae-51c5-4b74-9b9c-0cf3b8a9fe84,Rau củ,bí đỏ,14.052 đ/kg,2.642 kg,20.8363,106.6937,"Số 83 Nguyễn Huệ, Phường 1, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",14052.0,2642.0,Rau củ | bí đỏ
84c60931-ea6e-44df-be5b-eb4b308d0afb,Cây công nghiệp,hạt điều nhân,13.342 đ/kg,3.316 kg,12.2462,109.1947,"Số 144 Lê Lợi, Phường 1, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",13342.0,3316.0,Cây công nghiệp | hạt điều nhân
83ecbba8-690b-4eee-836d-1fec981b521e,Cây ăn quả,dưa hấu,38.475 đ/kg,2.396 kg,16.0911,108.1367,"Số 44 Trần Hưng Đạo, Phường 6, Quận Liên Chiểu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",38475.0,2396.0,Cây ăn quả | dưa hấu
4918b5dc-df67-4485-b48f-42d9fcae82bd,Cây ăn quả,mít Thái,37.237 đ/kg,4.618 kg,10.8701,106.7911,"Số 189 Điện Biên Phủ, Phường 13, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",37237.0,4618.0,Cây ăn quả | mít Thái
d939e144-823d-453a-8839-487841003a2b,Cây công nghiệp,mía nguyên liệu,57.078 đ/kg,4.614 kg,12.2462,109.1947,"Số 144 Lê Lợi, Phường 1, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",57078.0,4614.0,Cây công nghiệp | mía nguyên liệu
02f74764-db0b-49c8-90a4-18d9b76b9942,Cây công nghiệp,cà phê nhân Robusta,9.507 đ/kg,4.543 kg,10.7937,106.7058,"Số 184 Hai Bà Trưng, Phường 7, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",9507.0,4543.0,Cây công nghiệp | cà phê nhân Robusta
25e29fce-65f4-4f0c-a6f0-98bd3f7ba728,Cây công nghiệp,cà phê nhân Robusta,51.355 đ/kg,2.804 kg,20.8333,106.6733,"Số 159 Hùng Vương, Phường 14, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",51355.0,2804.0,Cây công nghiệp | cà phê nhân Robusta
dfd22caa-f99b-47e1-807f-f7d2ac747a08,Rau củ,rau cải xanh,10.072 đ/kg,1.370 kg,11.9404,108.4561,"Số 59 Điện Biên Phủ, Phường 16, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",10072.0,1370.0,Rau củ | rau cải xanh
d364a1fe-f036-4597-b16e-70e7b5d6cbcc,Rau củ,cà chua,36.298 đ/kg,2.758 kg,10.8589,106.7942,"Số 186 Hùng Vương, Phường 5, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",36298.0,2758.0,Rau củ | cà chua
73cab661-0917-4a69-aade-a7af80b78643,Cây ăn quả,chuối già hương,10.255 đ/kg,3.227 kg,10.0418,105.764,"Số 148 Quang Trung, Phường 11, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",10255.0,3227.0,Cây ăn quả | chuối già hương
216fe26c-f9b7-4ff6-9c21-0f371e93ad85,Cây ăn quả,mít Thái,30.678 đ/kg,2.835 kg,20.8359,106.6862,"Số 216 Phan Châu Trinh, Phường 19, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",30678.0,2835.0,Cây ăn quả | mít Thái
6ce1921b-79ac-46d0-a4e4-bafb0055bb0a,Rau củ,bí đỏ,47.827 đ/kg,3.558 kg,10.8569,106.7867,"Số 159 Điện Biên Phủ, Phường 12, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",47827.0,3558.0,Rau củ | bí đỏ
468883ed-d9dc-4736-80ec-6f8c13873a61,Cây ăn quả,dưa hấu,45.873 đ/kg,3.963 kg,21.0399,105.8015,"Số 227 Điện Biên Phủ, Phường 13, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",45873.0,3963.0,Cây ăn quả | dưa hấu
fdb7476f-1a7e-47b6-954e-920996e59490,Cây công nghiệp,hạt điều nhân,34.949 đ/kg,3.455 kg,12.6576,108.052,"Số 56 Trần Hưng Đạo, Phường 8, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",34949.0,3455.0,Cây công nghiệp | hạt điều nhân
d60a78b0-2686-4b73-9ecf-62018800a816,Cây công nghiệp,mía nguyên liệu,12.905 đ/kg,4.925 kg,16.4527,107.596,"Số 106 Hùng Vương, Phường 14, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",12905.0,4925.0,Cây công nghiệp | mía nguyên liệu
4a25c1e1-036e-498b-aefd-9cfa51cac03f,Cây công nghiệp,mía nguyên liệu,31.621 đ/kg,4.175 kg,10.7957,106.7022,"Số 245 Hùng Vương, Phường 5, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",31621.0,4175.0,Cây công nghiệp | mía nguyên liệu
9fc65556-d15b-4dc2-9144-e14fd231a7ce,Cây công nghiệp,điều tươi,6.851 đ/kg,1.341 kg,12.2373,109.2053,"Số 61 Hai Bà Trưng, Phường 19, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",6851.0,1341.0,Cây công nghiệp | điều tươi
1dfefa71-bc68-4bee-8265-7caec2c42781,Cây ăn quả,dưa hấu,43.154 đ/kg,2.271 kg,10.7937,106.7058,"Số 184 Hai Bà Trưng, Phường 7, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",43154.0,2271.0,Cây ăn quả | dưa hấu
6f197af0-0547-4e56-98b2-eda3f07c790a,Rau củ,rau cải xanh,20.001 đ/kg,2.852 kg,10.7745,106.7008,"Số 37 Nguyễn Huệ, Phường 1, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",20001.0,2852.0,Rau củ | rau cải xanh
